file_id	dataset	tech_reps	bio_reps	download_url	target_label	description	biosample
/files/ENCFF167BKY/	/experiments/ENCSR000BPX/	1_1,2_1	1,2	/files/ENCFF167BKY/@@download/ENCFF167BKY.bed.gz	FOXA1	A549 treated with 100 nM dexamethasone for 1 hour	FOXA1 ChIP-seq (protocol v041610.2) on A549 treated with dexamethasone at 100nM
/files/ENCFF175VXL/	/experiments/ENCSR000BJX/	1_1,2_1	1,2	/files/ENCFF175VXL/@@download/ENCFF175VXL.bed.gz	SP1	HepG2	SP1 ChIP-seq protocol PCR1x on human HepG2
/files/ENCFF956HAS/	/experiments/ENCSR783QUL/	1_1,2_1	1,2	/files/ENCFF956HAS/@@download/ENCFF956HAS.bed.gz	EZH2phosphoT487	Loucy	
/files/ENCFF797QGP/	/experiments/ENCSR000BUW/	1_1,2_1	1,2	/files/ENCFF797QGP/@@download/ENCFF797QGP.bed.gz	SPI1	HL-60	SPI1 ChIP-seq protocol v042211.1 on human HL-60
/files/ENCFF549ODQ/	/experiments/ENCSR000AQK/	1_1,1_2,2_1	1,2	/files/ENCFF549ODQ/@@download/ENCFF549ODQ.bed.gz	CHD1	H1-hESC	ChIP-seq on human H1-hESC CHD1
/files/ENCFF501QII/	/experiments/ENCSR801GJU/	1_1,2_1	1,2	/files/ENCFF501QII/@@download/ENCFF501QII.bed.gz	CBX2	HepG2	
/files/ENCFF447UZC/	/experiments/ENCSR246MLJ/	1_1,2_1	1,2	/files/ENCFF447UZC/@@download/ENCFF447UZC.bed.gz	ZFX	22Rv1	ZFX ChIP-seq on human 22Rv1
/files/ENCFF474PPT/	/experiments/ENCSR197WGI/	2_1,3_1	2,3	/files/ENCFF474PPT/@@download/ENCFF474PPT.bed.gz	NFE2L2	IMR-90	NFE2L2 ChIP-seq on human IMR90
/files/ENCFF487WAN/	/experiments/ENCSR872EVQ/	1_1,2_1	1,2	/files/ENCFF487WAN/@@download/ENCFF487WAN.bed.gz	PCBP1	HepG2	PCBP1 ChIP-seq in HepG2
/files/ENCFF441UHA/	/experiments/ENCSR279IEM/	1_1,2_1	1,2	/files/ENCFF441UHA/@@download/ENCFF441UHA.bed.gz	SIX4	MCF-7	SIX4 ChIP-seq on human MCF-7
/files/ENCFF476DVJ/	/experiments/ENCSR560BUE/	1_1,2_1	1,2	/files/ENCFF476DVJ/@@download/ENCFF476DVJ.bed.gz	CTCF	MCF-7	
/files/ENCFF349NLR/	/experiments/ENCSR000BPC/	1_1,2_1	1,2	/files/ENCFF349NLR/@@download/ENCFF349NLR.bed.gz	POLR2AphosphoS5	PFSK-1	POLR2AphosphoS5 ChIP-seq protocol v041610.1 on human PFSK-1
/files/ENCFF370ZNL/	/experiments/ENCSR987MTA/	4_1,5_1	4,5	/files/ENCFF370ZNL/@@download/ENCFF370ZNL.bed.gz	BHLHE40	GM12878	BHLHE40 ChIP-seq on human GM12878
/files/ENCFF498YGH/	/experiments/ENCSR545FXC/	1_1,2_1	1,2	/files/ENCFF498YGH/@@download/ENCFF498YGH.bed.gz	ATF7	HepG2	ATF7 ChIP-seq on human HepG2
/files/ENCFF340LPI/	/experiments/ENCSR000ASE/	1_1,2_1	1,2	/files/ENCFF340LPI/@@download/ENCFF340LPI.bed.gz	EZH2	fibroblast of dermis	ChIP-seq on human NHDF-Ad EZH2
/files/ENCFF323QQU/	/experiments/ENCSR332EYT/	1_1,2_1	1,2	/files/ENCFF323QQU/@@download/ENCFF323QQU.bed.gz	STAT1	GM12878	STAT1 ChIP-seq on human GM12878
/files/ENCFF579PZW/	/experiments/ENCSR462FWS/	1_1,2_1	1,2	/files/ENCFF579PZW/@@download/ENCFF579PZW.bed.gz	eGFP-ZNF101	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF101 ChIP-seq on human HEK293 cells.
/files/ENCFF156MIR/	/experiments/ENCSR000DYF/	1_1,2_1	1,2	/files/ENCFF156MIR/@@download/ENCFF156MIR.bed.gz	POLR2AphosphoS2	A549	POLR2AphosphoS2 ChIP-seq on human A549 produced by the Snyder lab
/files/ENCFF817UEX/	/experiments/ENCSR882ICT/	1_1,2_1	1,2	/files/ENCFF817UEX/@@download/ENCFF817UEX.bed.gz	ZNF384	HEK293T	ZNF384 ChIP-seq on human HEK293T
/files/ENCFF404OSB/	/experiments/ENCSR000BPE/	1_1,2_1	1,2	/files/ENCFF404OSB/@@download/ENCFF404OSB.bed.gz	SP1	A549 treated with 0.02% ethanol for 1 hour	SP1 ChIP-seq (protocol v042211.1) on A549 treated with ethanol at 0.02%
/files/ENCFF938BOJ/	/experiments/ENCSR513UQG/	1_1,2_1	1,2	/files/ENCFF938BOJ/@@download/ENCFF938BOJ.bed.gz	USF2	IMR-90	USF2 ChIP-seq on human IMR90
/files/ENCFF452VLA/	/experiments/ENCSR875PEI/	1_1,3_1	1,3	/files/ENCFF452VLA/@@download/ENCFF452VLA.bed.gz	TRIM22	MCF-7	TRIM22 ChIP-seq on human MCF-7
/files/ENCFF868SWL/	/experiments/ENCSR000EGB/	1_1,2_1	1,2	/files/ENCFF868SWL/@@download/ENCFF868SWL.bed.gz	TBL1XR1	K562	TBL1XR1 ChIP-seq on human K562 produced by the Snyder lab
/files/ENCFF093XOJ/	/experiments/ENCSR000EEG/	1_1,2_1	1,2	/files/ENCFF093XOJ/@@download/ENCFF093XOJ.bed.gz	RAD21	HepG2	RAD21 ChIP-seq on human HepG2
/files/ENCFF493HJH/	/experiments/ENCSR000DUS/	1_1,2_1	1,2	/files/ENCFF493HJH/@@download/ENCFF493HJH.bed.gz	CTCF	mammary epithelial cell female	CTCF ChIP-seq on human HMEC
/files/ENCFF126KGW/	/experiments/ENCSR101FJS/	1_1,2_1	1,2	/files/ENCFF126KGW/@@download/ENCFF126KGW.bed.gz	TBL1XR1	HepG2	TBL1XR1 ChIP-seq on human HepG2
/files/ENCFF519BOO/	/experiments/ENCSR000BLB/	1_1,2_1	1,2	/files/ENCFF519BOO/@@download/ENCFF519BOO.bed.gz	NR3C1	Ishikawa treated with 0.02% ethanol for 1 hour	NR3C1 ChIP-seq protocol v041610.2 on human ECC-1 treated with 0.02% ethanol. Note- This experiment previously referred to its biosample as ECC-1, however it has been found that all currently available ECC-1 are actually Ishikawa cells.
/files/ENCFF652NES/	/experiments/ENCSR223MLH/	1_1,2_1	1,2	/files/ENCFF652NES/@@download/ENCFF652NES.bed.gz	BRCA1	K562	BRCA1 ChIP-seq on human K562
/files/ENCFF104NYV/	/experiments/ENCSR789GVU/	1_1,2_1	1,2	/files/ENCFF104NYV/@@download/ENCFF104NYV.bed.gz	BHLHE40	HEK293T	BHLHE40 ChIP-seq on human HEK293T
/files/ENCFF576YJD/	/experiments/ENCSR000EWM/	1_1,2_1	1,2	/files/ENCFF576YJD/@@download/ENCFF576YJD.bed.gz	GATA1	K562	GATA1 ChIP-seq on human K562
/files/ENCFF514FCB/	/experiments/ENCSR780ESQ/	1_1,2_1	1,2	/files/ENCFF514FCB/@@download/ENCFF514FCB.bed.gz	eGFP-KLF14	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-KLF14 ChIP-seq on human HEK293 cells.
/files/ENCFF313DUS/	/experiments/ENCSR321MSF/	4_1,5_1	4,5	/files/ENCFF313DUS/@@download/ENCFF313DUS.bed.gz	eGFP-ZBTB21	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZBTB21 ChIP-seq on human HEK293 cells.
/files/ENCFF103MPW/	/experiments/ENCSR924TVL/	1_1,2_1	1,2	/files/ENCFF103MPW/@@download/ENCFF103MPW.bed.gz	RFX5	MCF-7	RFX5 ChIP-seq on human MCF-7
/files/ENCFF566HGU/	/experiments/ENCSR109YGM/	1_1,2_1	1,2	/files/ENCFF566HGU/@@download/ENCFF566HGU.bed.gz	CREB3L1	K562	CREB3L1 ChIP-seq on human K562
/files/ENCFF839QEL/	/experiments/ENCSR801RPW/	1_1,2_1	1,2	/files/ENCFF839QEL/@@download/ENCFF839QEL.bed.gz	eGFP-GTF2A2	K562 genetically modified using stable transfection	eGFP-GTF2A2 ChIP-seq on human K562
/files/ENCFF773KEL/	/experiments/ENCSR619OUC/	1_1,2_1	1,2	/files/ENCFF773KEL/@@download/ENCFF773KEL.bed.gz	eGFP-ZBTB6	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZBTB6 ChIP-seq on human HEK293 cells.
/files/ENCFF110UZZ/	/experiments/ENCSR753GIA/	1_1,2_1	1,2	/files/ENCFF110UZZ/@@download/ENCFF110UZZ.bed.gz	TARDBP	HEK293T	TARDBP ChIP-seq on human HEK293T
/files/ENCFF105BRD/	/experiments/ENCSR000BPK/	1_1,2_1	1,2	/files/ENCFF105BRD/@@download/ENCFF105BRD.bed.gz	REST	Panc1	REST ChIP-seq protocol v041610.1 on human PANC-1
/files/ENCFF714KXI/	/experiments/ENCSR000BHG/	1_1,2_1	1,2	/files/ENCFF714KXI/@@download/ENCFF714KXI.bed.gz	NR3C1	A549 treated with 5 nM dexamethasone for 1 hour	NR3C1 ChIP-seq (protocol PCR1x) on A549 treated with dexamethasone at 5nM
/files/ENCFF130TPD/	/experiments/ENCSR000BNN/	1_1,2_1	1,2	/files/ENCFF130TPD/@@download/ENCFF130TPD.bed.gz	THAP1	K562	THAP1 ChIP-seq protocol v041610.1 on human K562
/files/ENCFF189NMX/	/experiments/ENCSR000BRL/	1_1,2_1	1,2	/files/ENCFF189NMX/@@download/ENCFF189NMX.bed.gz	SIX5	A549 treated with 0.02% ethanol for 1 hour	SIX5 ChIP-seq (protocol v042211.1) on A549 treated with ethanol at 0.02%
/files/ENCFF415SIS/	/experiments/ENCSR277OOQ/	2_1,3_1	2,3	/files/ENCFF415SIS/@@download/ENCFF415SIS.bed.gz	ZC3H11A	A549	ZC3H11A ChIP-seq on human A549
/files/ENCFF459TWF/	/experiments/ENCSR382MOM/	1_1,2_1	1,2	/files/ENCFF459TWF/@@download/ENCFF459TWF.bed.gz	YY1	liver male adult (32 years)	Chip-Seq on YY1-human
/files/ENCFF323AWS/	/experiments/ENCSR000EWE/	1_1,2_1	1,2	/files/ENCFF323AWS/@@download/ENCFF323AWS.bed.gz	ZNF274	K562	ZNF274 ChIP-seq on human K562
/files/ENCFF173TXA/	/experiments/ENCSR000EWG/	1_1,2_1	1,2	/files/ENCFF173TXA/@@download/ENCFF173TXA.bed.gz	GATA2	K562	GATA2 ChIP-seq on human K562
/files/ENCFF021XJN/	/experiments/ENCSR077DKV/	1_1,2_1	1,2	/files/ENCFF021XJN/@@download/ENCFF021XJN.bed.gz	CREM	K562	CREM ChIP-seq on human K562
/files/ENCFF825ZIU/	/experiments/ENCSR591CCL/	1_1,2_1	1,2	/files/ENCFF825ZIU/@@download/ENCFF825ZIU.bed.gz	eGFP-ZNF512	K562 genetically modified using stable transfection	eGFP-ZNF512 ChIP-seq on human K562
/files/ENCFF119KFD/	/experiments/ENCSR217QCK/	2_1,3_1	2,3	/files/ENCFF119KFD/@@download/ENCFF119KFD.bed.gz	eGFP-ZNF697	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF697 ChIP-seq on human HEK293 cells.
/files/ENCFF675SAG/	/experiments/ENCSR419ODQ/	1_1,2_1	1,2	/files/ENCFF675SAG/@@download/ENCFF675SAG.bed.gz	ZNF507	MCF-7	ZNF507 ChIP-seq on human MCF-7
/files/ENCFF919KNQ/	/experiments/ENCSR315NNL/	1_1,3_1	1,3	/files/ENCFF919KNQ/@@download/ENCFF919KNQ.bed.gz	CHAMP1	K562	CHAMP1 ChIP-seq on human K562
/files/ENCFF883LRJ/	/experiments/ENCSR620DUQ/	1_1,2_1	1,2	/files/ENCFF883LRJ/@@download/ENCFF883LRJ.bed.gz	CREB1	MCF-7	CREB1 ChIP-seq on human MCF-7
/files/ENCFF625IUE/	/experiments/ENCSR423RTK/	1_1,2_1	1,2	/files/ENCFF625IUE/@@download/ENCFF625IUE.bed.gz	GATA3	MCF-7	GATA3 ChIP-seq on human MCF-7
/files/ENCFF687OMH/	/experiments/ENCSR596IKD/	1_1,2_1	1,2	/files/ENCFF687OMH/@@download/ENCFF687OMH.bed.gz	eGFP-ETS2	K562 genetically modified using stable transfection	eGFP-ETS2 ChIP-seq on human K562
/files/ENCFF616WXJ/	/experiments/ENCSR029IBC/	1_1,2_1	1,2	/files/ENCFF616WXJ/@@download/ENCFF616WXJ.bed.gz	ARNT	HepG2	ARNT ChIP-seq on human HepG2
/files/ENCFF599TWF/	/experiments/ENCSR382PVA/	1_1,2_1	1,2	/files/ENCFF599TWF/@@download/ENCFF599TWF.bed.gz	GTF2F1	HepG2	GTF2F1 ChIP-seq in HepG2
/files/ENCFF917HXV/	/experiments/ENCSR948KMB/	1_1,2_1	1,2	/files/ENCFF917HXV/@@download/ENCFF917HXV.bed.gz	PTBP1	K562	PTBP1 ChIP-seq in K562
/files/ENCFF954FAQ/	/experiments/ENCSR000ANO/	1_1,2_1	1,2	/files/ENCFF954FAQ/@@download/ENCFF954FAQ.bed.gz	CTCF	fibroblast of lung female child (11 year) and male adult (45 years)	CTCF ChIP-seq on human NHLF
/files/ENCFF504QZJ/	/experiments/ENCSR000ARI/	1_1,2_1	1,2	/files/ENCFF504QZJ/@@download/ENCFF504QZJ.bed.gz	EZH2	HepG2	ChIP-seq on human HepG2 EZH2
/files/ENCFF186AWV/	/experiments/ENCSR000DYV/	1_1,2_1	1,2	/files/ENCFF186AWV/@@download/ENCFF186AWV.bed.gz	MAFK	GM12878	MAFK ChIP-seq on human GM12878 produced by the Snyder lab
/files/ENCFF960XTR/	/experiments/ENCSR987GXT/	1_1,2_1	1,2	/files/ENCFF960XTR/@@download/ENCFF960XTR.bed.gz	CTCF	GM23338 originated from GM23248	
/files/ENCFF543INR/	/experiments/ENCSR657JLK/	5_1,6_1	5,6	/files/ENCFF543INR/@@download/ENCFF543INR.bed.gz	SIN3B	K562	SIN3B ChIP-seq on human K562
/files/ENCFF670ILH/	/experiments/ENCSR899GSH/	1_1,2_1	1,2	/files/ENCFF670ILH/@@download/ENCFF670ILH.bed.gz	RBM34	K562	RBM34 ChIP-seq in K562
/files/ENCFF690WNQ/	/experiments/ENCSR000EWI/	1_1,2_1	1,2	/files/ENCFF690WNQ/@@download/ENCFF690WNQ.bed.gz	SETDB1	K562	SETDB1 ChIP-seq on human K562
/files/ENCFF718DFX/	/experiments/ENCSR757IIU/	1_1,2_1	1,2	/files/ENCFF718DFX/@@download/ENCFF718DFX.bed.gz	HMBOX1	K562	Chip-Seq on K562-human
/files/ENCFF243GOG/	/experiments/ENCSR347NOB/	1_1,3_1	1,3	/files/ENCFF243GOG/@@download/ENCFF243GOG.bed.gz	CEBPZ	GM12878	CEBPZ ChIP-seq on human GM12878
/files/ENCFF856AUX/	/experiments/ENCSR027UFT/	1_1,2_1	1,2	/files/ENCFF856AUX/@@download/ENCFF856AUX.bed.gz	ZFX	C4-2B	ZFX ChIP-seq on human C4-2B
/files/ENCFF739XTO/	/experiments/ENCSR795IYP/	1_1,2_1	1,2	/files/ENCFF739XTO/@@download/ENCFF739XTO.bed.gz	JUNB	K562	ChIP-Seq on K562-human
/files/ENCFF473AGH/	/experiments/ENCSR803GYT/	1_1,2_1	1,2	/files/ENCFF473AGH/@@download/ENCFF473AGH.bed.gz	eGFP-HIC1	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-HIC1 ChIP-seq on human HEK293 cells.
/files/ENCFF168PYI/	/experiments/ENCSR194IJN/	1_1,2_1	1,2	/files/ENCFF168PYI/@@download/ENCFF168PYI.bed.gz	eGFP-ZNF766	K562 genetically modified using CRISPR	eGFP-ZNF766 ChIP-seq on human K562
/files/ENCFF519RWJ/	/experiments/ENCSR893WSB/	1_1,2_1	1,2	/files/ENCFF519RWJ/@@download/ENCFF519RWJ.bed.gz	HDAC2	K562	HDAC2 ChIP-seq on human K562
/files/ENCFF623ELO/	/experiments/ENCSR000EVY/	1_1,2_1	1,2	/files/ENCFF623ELO/@@download/ENCFF623ELO.bed.gz	TRIM28	K562	TRIM28 ChIP-seq on human K562
/files/ENCFF420IBN/	/experiments/ENCSR848AOP/	1_1,2_1	1,2	/files/ENCFF420IBN/@@download/ENCFF420IBN.bed.gz	RBM22	K562	RBM22 ChIP-seq in K562
/files/ENCFF715PLB/	/experiments/ENCSR159OCC/	1_1,2_1	1,2	/files/ENCFF715PLB/@@download/ENCFF715PLB.bed.gz	3xFLAG-ATF1	K562 genetically modified using CRISPR	Chip-Seq on K562
/files/ENCFF433EFF/	/experiments/ENCSR386YIH/	1_1,2_1	1,2	/files/ENCFF433EFF/@@download/ENCFF433EFF.bed.gz	SP1	liver female child (4 years)	Chip-Seq on SP1-human
/files/ENCFF624WDI/	/experiments/ENCSR525YFS/	1_1,2_1	1,2	/files/ENCFF624WDI/@@download/ENCFF624WDI.bed.gz	ZBTB40	HepG2	ZBTB40 ChIP-seq on human HepG2
/files/ENCFF209WRW/	/experiments/ENCSR591EBL/	1_1,2_1	1,2	/files/ENCFF209WRW/@@download/ENCFF209WRW.bed.gz	NBN	MCF-7	NBN ChIP-seq on human MCF-7
/files/ENCFF324QGE/	/experiments/ENCSR735KEY/	1_1,2_1	1,2	/files/ENCFF324QGE/@@download/ENCFF324QGE.bed.gz	FOXA1	liver male adult (32 years)	Chip-Seq on FOXA1-human
/files/ENCFF890KTX/	/experiments/ENCSR804HMZ/	1_1,2_1	1,2	/files/ENCFF890KTX/@@download/ENCFF890KTX.bed.gz	HNRNPLL	HepG2	HNRNPLL ChIP-seq in HepG2
/files/ENCFF017JQJ/	/experiments/ENCSR845BCL/	1_1,2_1	1,2	/files/ENCFF017JQJ/@@download/ENCFF017JQJ.bed.gz	eGFP-ZNF639	K562 genetically modified using CRISPR	eGFP-ZNF639 ChIP-seq on human K562
/files/ENCFF777MYW/	/experiments/ENCSR815ZDS/	1_1,2_1	1,2	/files/ENCFF777MYW/@@download/ENCFF777MYW.bed.gz	SREBF1	K562	SREBF1 ChIP-seq on human K562
/files/ENCFF171XUS/	/experiments/ENCSR000EXL/	1_1,2_1	1,2	/files/ENCFF171XUS/@@download/ENCFF171XUS.bed.gz	TCF7L2	Panc1	TCF7L2 ChIP-seq on human PANC-1
/files/ENCFF246ZMG/	/experiments/ENCSR465XQW/	1_1,2_1	1,2	/files/ENCFF246ZMG/@@download/ENCFF246ZMG.bed.gz	ZNF217	MCF-7	ZNF217 ChIP-seq on human MCF-7
/files/ENCFF207CLF/	/experiments/ENCSR656JZL/	1_1,2_1	1,2	/files/ENCFF207CLF/@@download/ENCFF207CLF.bed.gz	3xFLAG-HHEX	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2
/files/ENCFF826NCK/	/experiments/ENCSR000DPP/	1_1,2_1	1,2	/files/ENCFF826NCK/@@download/ENCFF826NCK.bed.gz	CTCF	AG09309	CTCF ChIP-seq on human AG09309
/files/ENCFF905KOD/	/experiments/ENCSR162IEM/	1_1,2_1	1,2	/files/ENCFF905KOD/@@download/ENCFF905KOD.bed.gz	MYBL2	K562	MYBL2 ChIP-seq on human K562
/files/ENCFF588MSD/	/experiments/ENCSR756ZKG/	1_1,2_1	1,2	/files/ENCFF588MSD/@@download/ENCFF588MSD.bed.gz	CTCF	OCI-LY3	
/files/ENCFF502JJJ/	/experiments/ENCSR000EHY/	1_1,2_1	1,2	/files/ENCFF502JJJ/@@download/ENCFF502JJJ.bed.gz	RFX5	SK-N-SH	RFX5 ChIP-seq on human SK-N-SH produced by the Snyder lab
/files/ENCFF072CXB/	/experiments/ENCSR000BLF/	1_1,2_1	1,2	/files/ENCFF072CXB/@@download/ENCFF072CXB.bed.gz	HNF4A	HepG2	HNF4A ChIP-seq protocol v041610.1 on human HepG2
/files/ENCFF882UHR/	/experiments/ENCSR345YWJ/	1_1,2_1	1,2	/files/ENCFF882UHR/@@download/ENCFF882UHR.bed.gz	ZBTB33	liver female child (4 years)	Chip-Seq on ZBTB33-human
/files/ENCFF312GEN/	/experiments/ENCSR000ECA/	1_1,2_1	1,2	/files/ENCFF312GEN/@@download/ENCFF312GEN.bed.gz	JUN	H1-hESC	JUN ChIP-seq on human H1-hESC
/files/ENCFF438BWN/	/experiments/ENCSR168CEE/	1_1,2_1	1,2	/files/ENCFF438BWN/@@download/ENCFF438BWN.bed.gz	NCOA6	K562	NCOA6 ChIP-seq on human K562
/files/ENCFF047UIF/	/experiments/ENCSR000DYI/	1_1,2_1	1,2	/files/ENCFF047UIF/@@download/ENCFF047UIF.bed.gz	CEBPB	A549	CEBPB ChIP-seq on human A549 produced by the Snyder lab
/files/ENCFF496RVC/	/experiments/ENCSR155VDK/	1_1,2_1	1,2	/files/ENCFF496RVC/@@download/ENCFF496RVC.bed.gz	ZBTB11	MCF-7	ChIP-Seq on MCF7-human
/files/ENCFF234WZT/	/experiments/ENCSR233FAG/	1_1,2_1	1,2	/files/ENCFF234WZT/@@download/ENCFF234WZT.bed.gz	PKNOX1	HEK293T	PKNOX1 ChIP-seq on human HEK293T
/files/ENCFF309DMZ/	/experiments/ENCSR264CZJ/	1_1,2_1	1,2	/files/ENCFF309DMZ/@@download/ENCFF309DMZ.bed.gz	THRA	K562	THRA ChIP-seq on human K562
/files/ENCFF856HYC/	/experiments/ENCSR412CTM/	1_1,2_1	1,2	/files/ENCFF856HYC/@@download/ENCFF856HYC.bed.gz	SUZ12	K562	SUZ12 ChIP-seq on human K562
/files/ENCFF081TVG/	/experiments/ENCSR703TNG/	1_1,2_1	1,2	/files/ENCFF081TVG/@@download/ENCFF081TVG.bed.gz	3xFLAG-RAD21	MCF-7 genetically modified using CRISPR	Chip-Seq on MCF7
/files/ENCFF859MBC/	/experiments/ENCSR081WLS/	1_1,2_1	1,2	/files/ENCFF859MBC/@@download/ENCFF859MBC.bed.gz	RAD51	HepG2	RAD51 ChIP-seq on human HepG2
/files/ENCFF994OQH/	/experiments/ENCSR395HWC/	1_1,2_1	1,2	/files/ENCFF994OQH/@@download/ENCFF994OQH.bed.gz	IKZF1	K562	IKZF1 ChIP-seq on human K562
/files/ENCFF490EQR/	/experiments/ENCSR508DQA/	1_1,2_1	1,2	/files/ENCFF490EQR/@@download/ENCFF490EQR.bed.gz	FOXK2	K562	FOXK2 ChIP-seq on human K562
/files/ENCFF671QBO/	/experiments/ENCSR258SXK/	1_1,2_1	1,2	/files/ENCFF671QBO/@@download/ENCFF671QBO.bed.gz	SFPQ	HepG2	SFPQ ChIP-seq in HepG2
/files/ENCFF958TTM/	/experiments/ENCSR534NZI/	1_1,2_1	1,2	/files/ENCFF958TTM/@@download/ENCFF958TTM.bed.gz	eGFP-ZNF195	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF195 ChIP-seq on human HEK293 cells.
/files/ENCFF658SXI/	/experiments/ENCSR000AVA/	1_1,2_1,2_2	1,2	/files/ENCFF658SXI/@@download/ENCFF658SXI.bed.gz	CHD7	H1-hESC	ChIP-seq on human H1-hESC CHD7
/files/ENCFF229WFR/	/experiments/ENCSR917QNE/	1_1,2_1	1,2	/files/ENCFF229WFR/@@download/ENCFF229WFR.bed.gz	RAD21	liver male adult (32 years)	Chip-Seq on RAD21-human
/files/ENCFF495BPY/	/experiments/ENCSR557RVF/	1_1,3_1	1,3	/files/ENCFF495BPY/@@download/ENCFF495BPY.bed.gz	ZHX1	K562	ZHX1 ChIP-seq on human K562
/files/ENCFF060WTK/	/experiments/ENCSR036EGV/	1_1,2_1	1,2	/files/ENCFF060WTK/@@download/ENCFF060WTK.bed.gz	CTCF	foreskin keratinocyte male newborn (2-4 days) treated with 1.2 mM calcium for 2.5 days	CTCF ChIP-seq on primary keratinocytes in day 3 of differentiation
/files/ENCFF365WQR/	/experiments/ENCSR740NPG/	1_1,2_1	1,2	/files/ENCFF365WQR/@@download/ENCFF365WQR.bed.gz	eGFP-BACH1	K562 genetically modified using stable transfection	eGFP-BACH1 ChIP-seq on human K562
/files/ENCFF288ZRD/	/experiments/ENCSR542WJU/	1_1,2_1	1,2	/files/ENCFF288ZRD/@@download/ENCFF288ZRD.bed.gz	MCM7	K562	MCM7 ChIP-seq on human K562
/files/ENCFF615NYO/	/experiments/ENCSR000ARD/	1_1,2_1	1,2	/files/ENCFF615NYO/@@download/ENCFF615NYO.bed.gz	EZH2	GM12878	ChIP-seq on human GM12878 EZH2
/files/ENCFF955AOD/	/experiments/ENCSR642VZY/	1_1,2_1	1,2	/files/ENCFF955AOD/@@download/ENCFF955AOD.bed.gz	KDM4B	K562	ChIP-Seq on K562-human
/files/ENCFF404EVY/	/experiments/ENCSR497VFH/	1_1,2_1	1,2	/files/ENCFF404EVY/@@download/ENCFF404EVY.bed.gz	ZNF639	K562	ZNF639 ChIP-seq on human K562
/files/ENCFF720PZA/	/experiments/ENCSR028NUR/	1_1,2_1	1,2	/files/ENCFF720PZA/@@download/ENCFF720PZA.bed.gz	ZNF592	MCF-7	ZNF592 ChIP-seq on human MCF-7
/files/ENCFF395BHY/	/experiments/ENCSR714LYA/	1_1,2_1	1,2	/files/ENCFF395BHY/@@download/ENCFF395BHY.bed.gz	eGFP-PRDM2	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-PRDM2 ChIP-seq on human HEK293 cells.
/files/ENCFF507QUV/	/experiments/ENCSR619QFT/	1_1,2_1	1,2	/files/ENCFF507QUV/@@download/ENCFF507QUV.bed.gz	eGFP-ZNF300	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF300 ChIP-seq on human HEK293 cells.
/files/ENCFF512IAI/	/experiments/ENCSR863KUB/	1_1,2_1	1,2	/files/ENCFF512IAI/@@download/ENCFF512IAI.bed.gz	TCF7	K562	ChIP-Seq on K562-human
/files/ENCFF713ZVD/	/experiments/ENCSR113LAS/	1_1,2_1	1,2	/files/ENCFF713ZVD/@@download/ENCFF713ZVD.bed.gz	MTA2	K562	MTA2 ChIP-seq on human K562
/files/ENCFF627BHP/	/experiments/ENCSR555ZMV/	1_1,2_1	1,2	/files/ENCFF627BHP/@@download/ENCFF627BHP.bed.gz	AGO1	HepG2	AGO1 ChIP-seq in HepG2
/files/ENCFF969BZA/	/experiments/ENCSR278JQG/	1_1,2_1	1,2	/files/ENCFF969BZA/@@download/ENCFF969BZA.bed.gz	IKZF1	HepG2	IKZF1 ChIP-seq on human HepG2
/files/ENCFF815ZYA/	/experiments/ENCSR211GNP/	1_1,2_1	1,2	/files/ENCFF815ZYA/@@download/ENCFF815ZYA.bed.gz	eGFP-ZSCAN4	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZSCAN4 ChIP-seq on human HEK293 cells.
/files/ENCFF534VQL/	/experiments/ENCSR154EIH/	1_1,2_1	1,2	/files/ENCFF534VQL/@@download/ENCFF534VQL.bed.gz	TRIP13	K562	TRIP13 ChIP-seq on human K562
/files/ENCFF710CRT/	/experiments/ENCSR714YZG/	1_1,2_1	1,2	/files/ENCFF710CRT/@@download/ENCFF710CRT.bed.gz	ETV4	HepG2	Chip-Seq on HepG2
/files/ENCFF315MUH/	/experiments/ENCSR325DER/	1_1,2_1	1,2	/files/ENCFF315MUH/@@download/ENCFF315MUH.bed.gz	NR3C1	K562	NR3C1 ChIP-seq on human K562
/files/ENCFF432GSK/	/experiments/ENCSR663ZZZ/	1_1,2_1	1,2	/files/ENCFF432GSK/@@download/ENCFF432GSK.bed.gz	MNT	MCF-7	MNT ChIP-seq on human MCF-7
/files/ENCFF332FUE/	/experiments/ENCSR799GOY/	1_1,2_1	1,2	/files/ENCFF332FUE/@@download/ENCFF332FUE.bed.gz	YBX1	HepG2	YBX1 ChIP-seq on human HepG2
