file_id	accession	dataset	genome_assembly	output_type	technical_replicates	biological_replicates	download_url	linecount	target_label	biosample_short_name	mod_or_treament	lab	biosample_summary	description	biosample_accession	biosample_ontology_id	biosample_treatments	biosample_applied_mods	biosample_genetic_mods
/files/ENCFF535GRR/	ENCFF535GRR	/experiments/ENCSR260UJI/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF535GRR/@@download/ENCFF535GRR.bed.gz	300000	3xFLAG-MBD1	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS579HCA,ENCBS718VVA	EFO:0001187	0	1	1
/files/ENCFF535MZG/	ENCFF535MZG	/experiments/ENCSR000DNA/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF535MZG/@@download/ENCFF535MZG.bed.gz	43844	CTCF	A549	no-mod-or-treatment	vishwanath-iyer	A549	CTCF ChIP-seq on human A549	ENCBS162AAA	EFO:0001086	0	0	0
/files/ENCFF535XLA/	ENCFF535XLA	/experiments/ENCSR494TDU/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF535XLA/@@download/ENCFF535XLA.bed.gz	300000	NRF1	K562	no-mod-or-treatment	michael-snyder	K562	NRF1 ChIP-seq on human K562	ENCBS232KKV,ENCBS293ZDP	EFO:0002067	0	0	0
/files/ENCFF536LKB/	ENCFF536LKB	/experiments/ENCSR446LAV/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF536LKB/@@download/ENCFF536LKB.bed.gz	10393	DDX20	K562	no-mod-or-treatment	michael-snyder	K562	DDX20 ChIP-seq on human K562	ENCBS839CNN,ENCBS118YJZ	EFO:0002067	0	0	0
/files/ENCFF536VKO/	ENCFF536VKO	/experiments/ENCSR808AKZ/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF536VKO/@@download/ENCFF536VKO.bed.gz	300000	BCOR	K562	no-mod-or-treatment	michael-snyder	K562	BCOR ChIP-seq on human K562	ENCBS465MWC,ENCBS406RFF	EFO:0002067	0	0	0
/files/ENCFF536XOF/	ENCFF536XOF	/experiments/ENCSR509FWH/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF536XOF/@@download/ENCFF536XOF.bed.gz	300000	DPF2	GM12878	no-mod-or-treatment	michael-snyder	GM12878	DPF2 ChIP-seq on human GM12878	ENCBS436SAI,ENCBS607NAA	EFO:0002784	0	0	0
/files/ENCFF537FLG/	ENCFF537FLG	/experiments/ENCSR000BGU/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF537FLG/@@download/ENCFF537FLG.bed.gz	300000	EBF1	GM12878	no-mod-or-treatment	richard-myers	GM12878	EBF1 ChIP-seq protocol PCR1x on human GM12878	ENCBS110ENC	EFO:0002784	0	0	0
/files/ENCFF537VKZ/	ENCFF537VKZ	/experiments/ENCSR219BXP/	GRCh38	optimal idr thresholded peaks	1_1,3_1	1,3	/files/ENCFF537VKZ/@@download/ENCFF537VKZ.bed.gz	25812	DPF2	K562	no-mod-or-treatment	michael-snyder	K562	DPF2 ChIP-seq on human K562	ENCBS596DHR,ENCBS839CNN	EFO:0002067	0	0	0
/files/ENCFF538GSS/	ENCFF538GSS	/experiments/ENCSR011NOZ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF538GSS/@@download/ENCFF538GSS.bed.gz	5332	ZNF407	K562	no-mod-or-treatment	michael-snyder	K562	ZNF407 ChIP-seq on human K562	ENCBS839CNN,ENCBS576ESJ	EFO:0002067	0	0	0
/files/ENCFF538KYH/	ENCFF538KYH	/experiments/ENCSR760AAY/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF538KYH/@@download/ENCFF538KYH.bed.gz	300000	eGFP-PRDM12	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-PRDM12 ChIP-seq on human HEK293 cells.	ENCBS395UVF,ENCBS568ALT	EFO:0001182	0	1	1
/files/ENCFF538VYU/	ENCFF538VYU	/experiments/ENCSR000BKJ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF538VYU/@@download/ENCFF538VYU.bed.gz	18431	YY1	GM12891	no-mod-or-treatment	richard-myers	GM12891	YY1 ChIP-seq protocol v041610.1 on human GM12891	ENCBS388ENC	EFO:0002785	0	0	0
/files/ENCFF539FVQ/	ENCFF539FVQ	/experiments/ENCSR659SCK/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF539FVQ/@@download/ENCFF539FVQ.bed.gz	3996	TOE1	HepG2	no-mod-or-treatment	michael-snyder	HepG2	TOE1 ChIP-seq on human HepG2	ENCBS717QJM,ENCBS632SNG	EFO:0001187	0	0	0
/files/ENCFF539GRW/	ENCFF539GRW	/experiments/ENCSR000BGK/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF539GRW/@@download/ENCFF539GRW.bed.gz	26905	JUND	HepG2	no-mod-or-treatment	richard-myers	HepG2	JUND ChIP-seq protocol PCR1x on human HepG2	ENCBS114ENC	EFO:0001187	0	0	0
/files/ENCFF539SXG/	ENCFF539SXG	/experiments/ENCSR638QHV/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF539SXG/@@download/ENCFF539SXG.bed.gz	20618	ELF4	K562	no-mod-or-treatment	michael-snyder	K562	ELF4 ChIP-seq on human K562	ENCBS994WPS,ENCBS101QRF	EFO:0002067	0	0	0
/files/ENCFF540AAP/	ENCFF540AAP	/experiments/ENCSR000BGS/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF540AAP/@@download/ENCFF540AAP.bed.gz	17874	TAF1	GM12878	no-mod-or-treatment	richard-myers	GM12878	TAF1 ChIP-seq protocol PCR1x on human GM12878	ENCBS110ENC	EFO:0002784	0	0	0
/files/ENCFF540DWT/	ENCFF540DWT	/experiments/ENCSR000EIC/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF540DWT/@@download/ENCFF540DWT.bed.gz	51640	CTCF	SK-N-SH	no-mod-or-treatment	michael-snyder	SK-N-SH	CTCF ChIP-seq on human SK-N-SH produced by the Snyder lab	ENCBS376ENC	EFO:0003072	0	0	0
/files/ENCFF540FXB/	ENCFF540FXB	/experiments/ENCSR000BOZ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF540FXB/@@download/ENCFF540FXB.bed.gz	16239	REST	SK-N-SH	no-mod-or-treatment	richard-myers	SK-N-SH	REST ChIP-seq protocol v041610.1 on human SK-N-SH	ENCBS428ENC	EFO:0003072	0	0	0
/files/ENCFF540KLM/	ENCFF540KLM	/experiments/ENCSR979QYJ/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF540KLM/@@download/ENCFF540KLM.bed.gz	300000	MNT	K562	no-mod-or-treatment	michael-snyder	K562	MNT ChIP-seq on human K562	ENCBS626VGF,ENCBS948ZNZ	EFO:0002067	0	0	0
/files/ENCFF541DRZ/	ENCFF541DRZ	/experiments/ENCSR954WVZ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF541DRZ/@@download/ENCFF541DRZ.bed.gz	11560	ESRRA	MCF-7	no-mod-or-treatment	michael-snyder	MCF-7	ESRRA ChIP-seq on human MCF-7	ENCBS536NWC,ENCBS216AOQ	EFO:0001203	0	0	0
/files/ENCFF541EKJ/	ENCFF541EKJ	/experiments/ENCSR826YMT/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF541EKJ/@@download/ENCFF541EKJ.bed.gz	45722	3xFLAG-SMAD4	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS903BJD,ENCBS813LBD	EFO:0001187	0	1	1
/files/ENCFF541HRT/	ENCFF541HRT	/experiments/ENCSR701AQS/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF541HRT/@@download/ENCFF541HRT.bed.gz	8077	ZNF592	MCF-7	no-mod-or-treatment	michael-snyder	MCF-7	ZNF592 ChIP-seq on human MCF-7	ENCBS488MMM,ENCBS670IYV	EFO:0001203	0	0	0
/files/ENCFF542BIN/	ENCFF542BIN	/experiments/ENCSR558OMR/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF542BIN/@@download/ENCFF542BIN.bed.gz	300000	3xFLAG-TFDP1	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS102WSN,ENCBS645HAM	EFO:0001187	0	1	1
/files/ENCFF542EPK/	ENCFF542EPK	/experiments/ENCSR171FUX/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF542EPK/@@download/ENCFF542EPK.bed.gz	300000	FOXK2	HepG2	no-mod-or-treatment	michael-snyder	HepG2	FOXK2 ChIP-seq on human HepG2	ENCBS541YFT,ENCBS591PPP	EFO:0001187	0	0	0
/files/ENCFF542GMN/	ENCFF542GMN	/experiments/ENCSR000DYC/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF542GMN/@@download/ENCFF542GMN.bed.gz	9437	MYC	A549	no-mod-or-treatment	michael-snyder	A549	MYC ChIP-seq on human A549 produced by the Snyder lab	ENCBS159AAA	EFO:0001086	0	0	0
/files/ENCFF543DUQ/	ENCFF543DUQ	/experiments/ENCSR523XCR/	GRCh38	peaks and background as input for IDR	1_1,3_1	1,3	/files/ENCFF543DUQ/@@download/ENCFF543DUQ.bed.gz	300000	RNF2	HepG2	no-mod-or-treatment	michael-snyder	HepG2	RNF2 ChIP-seq on human HepG2	ENCBS777STD,ENCBS716YFX	EFO:0001187	0	0	0
/files/ENCFF543FNN/	ENCFF543FNN	/experiments/ENCSR000EGD/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF543FNN/@@download/ENCFF543FNN.bed.gz	4707	BACH1	K562	no-mod-or-treatment	michael-snyder	K562	BACH1 ChIP-seq on human K562 produced by the Snyder lab	ENCBS039ENC	EFO:0002067	0	0	0
/files/ENCFF543INR/	ENCFF543INR	/experiments/ENCSR657JLK/	GRCh38	optimal idr thresholded peaks	5_1,6_1	5,6	/files/ENCFF543INR/@@download/ENCFF543INR.bed.gz	10224	SIN3B	K562	no-mod-or-treatment	michael-snyder	K562	SIN3B ChIP-seq on human K562	ENCBS041GBQ,ENCBS366EQO	EFO:0002067	0	0	0
/files/ENCFF543PLI/	ENCFF543PLI	/experiments/ENCSR075FNZ/	GRCh38	peaks and background as input for IDR	1_1,3_1	1,3	/files/ENCFF543PLI/@@download/ENCFF543PLI.bed.gz	300000	ZNF622	GM12878	no-mod-or-treatment	michael-snyder	GM12878	ZNF622 ChIP-seq on human GM12878	ENCBS263DSS,ENCBS607NAA	EFO:0002784	0	0	0
/files/ENCFF543STN/	ENCFF543STN	/experiments/ENCSR494TDU/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF543STN/@@download/ENCFF543STN.bed.gz	34716	NRF1	K562	no-mod-or-treatment	michael-snyder	K562	NRF1 ChIP-seq on human K562	ENCBS232KKV,ENCBS293ZDP	EFO:0002067	0	0	0
/files/ENCFF543UOD/	ENCFF543UOD	/experiments/ENCSR253CKN/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF543UOD/@@download/ENCFF543UOD.bed.gz	300000	eGFP-ZSCAN21	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZSCAN21 ChIP-seq on human HEK293 cells.	ENCBS686CCI,ENCBS685DHF	EFO:0001182	0	1	1
/files/ENCFF543WTP/	ENCFF543WTP	/experiments/ENCSR000BIE/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF543WTP/@@download/ENCFF543WTP.bed.gz	60055	CTCF	HepG2	no-mod-or-treatment	richard-myers	HepG2	CTCF ChIP-seq protocol v041610.1 on human HepG2	ENCBS114ENC	EFO:0001187	0	0	0
/files/ENCFF544AVU/	ENCFF544AVU	/experiments/ENCSR443MVV/	GRCh38	peaks and background as input for IDR	2_1,3_1	2,3	/files/ENCFF544AVU/@@download/ENCFF544AVU.bed.gz	300000	eGFP-PRDM4	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-PRDM4 ChIP-seq on human HEK293 cells.	ENCBS564GDD,ENCBS090OPS,ENCBS269DNN	EFO:0001182	0	1	1
/files/ENCFF544HIJ/	ENCFF544HIJ	/experiments/ENCSR149ZBI/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF544HIJ/@@download/ENCFF544HIJ.bed.gz	14730	eGFP-ZNF584	K562	has-mod-or-treatment	kevin-white	K562 genetically modified using CRISPR	eGFP-ZNF584 ChIP-seq on human K562	ENCBS922MVL,ENCBS101CXP	EFO:0002067	0	1	1
/files/ENCFF544LDD/	ENCFF544LDD	/experiments/ENCSR000DOO/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF544LDD/@@download/ENCFF544LDD.bed.gz	300000	FOS	MCF-10A	has-mod-or-treatment	kevin-struhl	MCF 10A genetically modified using stable transfection treated with 1 μM afimoxifene for 4 hours	FOS ChIP-seq on human MCF10A-Er-Src treated with 4-hydroxy-tamoxifen at 1uM for 4 hours	ENCBS622ENC	EFO:0001200	1	1	1
/files/ENCFF544LQA/	ENCFF544LQA	/experiments/ENCSR011PEI/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF544LQA/@@download/ENCFF544LQA.bed.gz	300000	eGFP-ZNF175	K562	has-mod-or-treatment	kevin-white	K562 genetically modified using CRISPR	eGFP-ZNF175 ChIP-seq on human K562	ENCBS098BHX,ENCBS200VWP	EFO:0002067	0	1	1
/files/ENCFF545IKO/	ENCFF545IKO	/experiments/ENCSR000EUV/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF545IKO/@@download/ENCFF545IKO.bed.gz	300000	TCF7L2	HCT116	no-mod-or-treatment	peggy-farnham	HCT116	TCF7L2 ChIP-seq on human HCT-116	ENCBS409MTT	EFO:0002824	0	0	0
/files/ENCFF545JVD/	ENCFF545JVD	/experiments/ENCSR000FBC/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF545JVD/@@download/ENCFF545JVD.bed.gz	2166	STAT2	K562	has-mod-or-treatment	sherman-weissman	K562 treated with interferon alpha for 6 hours	STAT2 ChIP-seq on human K562 treated with IFNa for 6 hours	ENCBS787AAA	EFO:0002067	1	0	0
/files/ENCFF545WXN/	ENCFF545WXN	/experiments/ENCSR414TYY/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF545WXN/@@download/ENCFF545WXN.bed.gz	5217	RUNX1	K562	no-mod-or-treatment	michael-snyder	K562	RUNX1 ChIP-seq on human K562	ENCBS232KKV,ENCBS207UAM	EFO:0002067	0	0	0
/files/ENCFF546AYN/	ENCFF546AYN	/experiments/ENCSR000DZR/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF546AYN/@@download/ENCFF546AYN.bed.gz	16682	CHD2	GM12878	no-mod-or-treatment	michael-snyder	GM12878	CHD2 ChIP-seq on human GM12878 produced by the Snyder lab	ENCBS630AAA	EFO:0002784	0	0	0
/files/ENCFF546VPK/	ENCFF546VPK	/experiments/ENCSR555ZMV/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF546VPK/@@download/ENCFF546VPK.bed.gz	300000	AGO1	HepG2	no-mod-or-treatment	xiang-dong-fu	HepG2	AGO1 ChIP-seq in HepG2	ENCBS497AGN,ENCBS486YWI	EFO:0001187	0	0	0
/files/ENCFF547DXP/	ENCFF547DXP	/experiments/ENCSR702GMW/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF547DXP/@@download/ENCFF547DXP.bed.gz	300000	EZH2phosphoT487	PC-9	no-mod-or-treatment	bradley-bernstein	PC-9		ENCBS987JQH,ENCBS177ANS	EFO:0002847	0	0	0
/files/ENCFF547MLB/	ENCFF547MLB	/experiments/ENCSR000BRK/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF547MLB/@@download/ENCFF547MLB.bed.gz	36110	TEAD4	K562	no-mod-or-treatment	richard-myers	K562	TEAD4 ChIP-seq protocol v042211.1 on human K562	ENCBS109ENC	EFO:0002067	0	0	0
/files/ENCFF547SJG/	ENCFF547SJG	/experiments/ENCSR416QLJ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF547SJG/@@download/ENCFF547SJG.bed.gz	64581	eGFP-CEBPB	K562	has-mod-or-treatment	michael-snyder	K562 genetically modified using stable transfection	eGFP-CEBPB ChIP-seq on human K562	ENCBS406AAA,ENCBS378AAA	EFO:0002067	0	1	1
/files/ENCFF548GRF/	ENCFF548GRF	/experiments/ENCSR000EUL/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF548GRF/@@download/ENCFF548GRF.bed.gz	300000	NR2C2	GM12878	no-mod-or-treatment	peggy-farnham	GM12878	NR2C2 ChIP-seq on human GM12878	ENCBS112GEV,ENCBS917LTR	EFO:0002784	0	0	0
/files/ENCFF549ODQ/	ENCFF549ODQ	/experiments/ENCSR000AQK/	GRCh38	optimal idr thresholded peaks	1_1,1_2,2_1	1,2	/files/ENCFF549ODQ/@@download/ENCFF549ODQ.bed.gz	9574	CHD1	H1	no-mod-or-treatment	bradley-bernstein	H1	ChIP-seq on human H1-hESC CHD1	ENCBS380OBH,ENCBS952IPA	EFO:0003042	0	0	0
/files/ENCFF549PGC/	ENCFF549PGC	/experiments/ENCSR000BSE/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF549PGC/@@download/ENCFF549PGC.bed.gz	35571	CTCF	HCT116	no-mod-or-treatment	richard-myers	HCT116	CTCF ChIP-seq protocol v042211.1 on human HCT-116	ENCBS389ENC	EFO:0002824	0	0	0
/files/ENCFF549QMH/	ENCFF549QMH	/experiments/ENCSR482BBZ/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF549QMH/@@download/ENCFF549QMH.bed.gz	300000	eGFP-GLIS1	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-GLIS1 ChIP-seq on human HEK293 cells.	ENCBS300BBW,ENCBS695XFP	EFO:0001182	0	1	1
/files/ENCFF549TVW/	ENCFF549TVW	/experiments/ENCSR987PBI/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF549TVW/@@download/ENCFF549TVW.bed.gz	3569	DNMT1	K562	no-mod-or-treatment	michael-snyder	K562	DNMT1 ChIP-seq on human K562	ENCBS398HUM,ENCBS603CUX	EFO:0002067	0	0	0
/files/ENCFF550EQQ/	ENCFF550EQQ	/experiments/ENCSR000BSE/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF550EQQ/@@download/ENCFF550EQQ.bed.gz	300000	CTCF	HCT116	no-mod-or-treatment	richard-myers	HCT116	CTCF ChIP-seq protocol v042211.1 on human HCT-116	ENCBS389ENC	EFO:0002824	0	0	0
/files/ENCFF550TXR/	ENCFF550TXR	/experiments/ENCSR112ALD/	GRCh38	optimal idr thresholded peaks	2_1,3_1	2,3	/files/ENCFF550TXR/@@download/ENCFF550TXR.bed.gz	46014	CREB1	HepG2	no-mod-or-treatment	michael-snyder	HepG2	CREB1 ChIP-seq on human HepG2	ENCBS337WJM,ENCBS577XCP	EFO:0001187	0	0	0
/files/ENCFF550VUN/	ENCFF550VUN	/experiments/ENCSR222MYK/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF550VUN/@@download/ENCFF550VUN.bed.gz	285	SRSF7	K562	no-mod-or-treatment	xiang-dong-fu	K562	SRSF7 ChIP-seq in K562	ENCBS887FSB,ENCBS617ILH	EFO:0002067	0	0	0
/files/ENCFF550WHD/	ENCFF550WHD	/experiments/ENCSR000EEL/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF550WHD/@@download/ENCFF550WHD.bed.gz	300000	TBP	HepG2	no-mod-or-treatment	michael-snyder	HepG2	TBP ChIP-seq on human HepG2	ENCBS638AAA	EFO:0001187	0	0	0
/files/ENCFF551IJP/	ENCFF551IJP	/experiments/ENCSR854JES/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF551IJP/@@download/ENCFF551IJP.bed.gz	45001	POLR2G	HepG2	no-mod-or-treatment	xiang-dong-fu	HepG2	POLR2G ChIP-seq on HepG2	ENCBS466ZIX,ENCBS926EJR	EFO:0001187	0	0	0
/files/ENCFF551SAU/	ENCFF551SAU	/experiments/ENCSR000EFH/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF551SAU/@@download/ENCFF551SAU.bed.gz	300000	MAFK	IMR-90	no-mod-or-treatment	michael-snyder	IMR-90	MAFK ChIP-seq on human IMR90 produced by the Snyder lab	ENCBS379ENC	EFO:0001196	0	0	0
/files/ENCFF551TFE/	ENCFF551TFE	/experiments/ENCSR093HXE/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF551TFE/@@download/ENCFF551TFE.bed.gz	300000	eGFP-ZNF16	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF16 ChIP-seq on human HEK293 cells.	ENCBS213ZWT,ENCBS617FVO	EFO:0001182	0	1	1
/files/ENCFF551XHS/	ENCFF551XHS	/experiments/ENCSR000BKD/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF551XHS/@@download/ENCFF551XHS.bed.gz	300000	YY1	H1	no-mod-or-treatment	richard-myers	H1	YY1 ChIP-seq protocol v041610.2 on human H1-hESC	ENCBS111ENC	EFO:0003042	0	0	0
/files/ENCFF552EBC/	ENCFF552EBC	/experiments/ENCSR130HEG/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF552EBC/@@download/ENCFF552EBC.bed.gz	128	COPS2	K562	no-mod-or-treatment	michael-snyder	K562	COPS2 ChIP-seq on human K562	ENCBS538DYC,ENCBS357NWO	EFO:0002067	0	0	0
/files/ENCFF552QOA/	ENCFF552QOA	/experiments/ENCSR549NPZ/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF552QOA/@@download/ENCFF552QOA.bed.gz	502	CBX3	GM12878	no-mod-or-treatment	bradley-bernstein	GM12878		ENCBS127ZRH,ENCBS830FPU	EFO:0002784	0	0	0
/files/ENCFF552WAH/	ENCFF552WAH	/experiments/ENCSR835XKS/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF552WAH/@@download/ENCFF552WAH.bed.gz	39099	TRIM22	GM12878	no-mod-or-treatment	michael-snyder	GM12878	TRIM22 ChIP-seq on human GM12878	ENCBS421UOG,ENCBS339VHO	EFO:0002784	0	0	0
/files/ENCFF553AYO/	ENCFF553AYO	/experiments/ENCSR000EHY/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF553AYO/@@download/ENCFF553AYO.bed.gz	300000	RFX5	SK-N-SH	no-mod-or-treatment	michael-snyder	SK-N-SH	RFX5 ChIP-seq on human SK-N-SH produced by the Snyder lab	ENCBS376ENC	EFO:0003072	0	0	0
/files/ENCFF553KIK/	ENCFF553KIK	/experiments/ENCSR322CFO/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF553KIK/@@download/ENCFF553KIK.bed.gz	23256	ZEB2	K562	no-mod-or-treatment	michael-snyder	K562	ZEB2 ChIP-seq on human K562	ENCBS994WPS,ENCBS603CUX	EFO:0002067	0	0	0
/files/ENCFF554LPO/	ENCFF554LPO	/experiments/ENCSR159DQO/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF554LPO/@@download/ENCFF554LPO.bed.gz	32491	3xFLAG-ERF	HepG2	has-mod-or-treatment	richard-myers	HepG2 genetically modified using CRISPR	Chip-Seq on HepG2	ENCBS437FOW,ENCBS074NWH	EFO:0001187	0	1	1
/files/ENCFF554RDX/	ENCFF554RDX	/experiments/ENCSR242BGR/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF554RDX/@@download/ENCFF554RDX.bed.gz	58885	eGFP-ZNF770	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF770 ChIP-seq on human HEK293 cells.	ENCBS147ZNT,ENCBS894HWQ	EFO:0001182	0	1	1
/files/ENCFF554SLQ/	ENCFF554SLQ	/experiments/ENCSR623KNM/	GRCh38	peaks and background as input for IDR	1_1,3_1	1,3	/files/ENCFF554SLQ/@@download/ENCFF554SLQ.bed.gz	300000	ELK1	A549	no-mod-or-treatment	michael-snyder	A549	ELK1 ChIP-seq on human A549	ENCBS611JSC,ENCBS848SUF	EFO:0001086	0	0	0
/files/ENCFF555DZF/	ENCFF555DZF	/experiments/ENCSR072LQF/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF555DZF/@@download/ENCFF555DZF.bed.gz	300000	eGFP-ZNF76	HEK293	has-mod-or-treatment	michael-snyder	HEK293 genetically modified using site-specific recombination originated from HEK293	eGFP-ZNF76 ChIP-seq on human HEK293 cells.	ENCBS889BJN,ENCBS168VCZ	EFO:0001182	0	1	1
/files/ENCFF555KBT/	ENCFF555KBT	/experiments/ENCSR331HPA/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF555KBT/@@download/ENCFF555KBT.bed.gz	300000	GABPA	GM12878	no-mod-or-treatment	richard-myers	GM12878	GABPA ChIP-seq on human GM12878	ENCBS110ENC	EFO:0002784	0	0	0
/files/ENCFF555ZFI/	ENCFF555ZFI	/experiments/ENCSR862PNL/	GRCh38	peaks and background as input for IDR	1_1,2_1	1,2	/files/ENCFF555ZFI/@@download/ENCFF555ZFI.bed.gz	300000	L3MBTL2	HEK293T	no-mod-or-treatment	michael-snyder	HEK293T	L3MBTL2 ChIP-seq on human HEK293T	ENCBS323RYE,ENCBS582KZL	EFO:0001184	0	0	0
/files/ENCFF556FYF/	ENCFF556FYF	/experiments/ENCSR888XZK/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF556FYF/@@download/ENCFF556FYF.bed.gz	2146	TCF7L2	K562	no-mod-or-treatment	michael-snyder	K562	TCF4 ChIP-seq on human K562	ENCBS201LYR,ENCBS207UAM	EFO:0002067	0	0	0
/files/ENCFF556HMX/	ENCFF556HMX	/experiments/ENCSR000EFO/	GRCh38	optimal idr thresholded peaks	1_1,2_1	1,2	/files/ENCFF556HMX/@@download/ENCFF556HMX.bed.gz	6458	CUX1	K562	no-mod-or-treatment	michael-snyder	K562	CUX1 ChIP-seq on human K562 produced by the Snyder lab	ENCBS039ENC	EFO:0002067	0	0	0
/files/ENCFF556STK/	ENCFF556STK	/experiments/ENCSR876GXA/	GRCh38	optimal idr thresholded peaks	3_1,4_1	3,4	/files/ENCFF556STK/@@download/ENCFF556STK.bed.gz	62897	ZBTB33	K562	no-mod-or-treatment	michael-snyder	K562	ZBTB33 ChIP-seq on human K562	ENCBS344LIE,ENCBS603CUX	EFO:0002067	0	0	0
